timestamp,actual_load,predicted_load,energy_savings,efficiency_scores
2024-08-29 03:32:13.943033,115.44543182763616,118.62312691351188,3.1505979156020447,82.80735859822737
2024-08-29 02:32:13.943033,93.12823904185325,145.3031060782904,2.977470384169394,77.11192113259453
2024-08-29 01:32:13.943033,90.88952629209678,117.01524487769153,0.8370830669274731,97.68463931153781
2024-08-29 00:32:13.943033,70.57627969705206,106.43053766136899,7.186794439885949,89.05946272552008
2024-08-28 23:32:13.943033,131.0220437387881,91.90410075115001,13.377207674622522,84.6413485361939
2024-08-28 22:32:13.943033,144.0707784723912,117.0428029714391,6.332544441232681,87.11732096231682
2024-08-28 21:32:13.943033,95.34791375420797,108.60090549012739,16.49293050334275,81.83217039784334
2024-08-28 20:32:13.943033,64.14803537101436,72.25607222696186,11.1852014763833,86.94624849876459
2024-08-28 19:32:13.943033,70.16344500110192,122.31650643768765,11.474834503331003,96.56557437553542
2024-08-28 18:32:13.943033,135.30261724638672,134.79666063815893,0.06467003318270992,92.26201788991762
